Country,ISO,Raw: CDI,Inc.Adj: CDI,Raw: Development Finance,Raw: Investment,Raw: Migration,Raw: Trade,Raw: Environment,Raw: Health,Raw: Security,Raw: Technology,Inc.Adj: Development Finance,Inc.Adj: Investment,Inc.Adj: Migration,Inc.Adj: Trade,Inc.Adj: Environment,Inc.Adj: Health,Inc.Adj: Security,Inc.Adj: Technology
Argentina,ARG,0,17.7305442,35.61584616,18.55891796,31.49961183,9.16939152,56.70848337,0,26.08073238,37.85610405,56.3433379,33.19922871,44.42630868,31.32672146,56.21893396,0,33.27078462,39.65926352
Australia,AUS,70.76763103,58.05492341,46.5796302,72.28364211,34.94944596,94.00398934,45.7495024,95.99261967,61.31693907,69.94664635,22.88570308,70.01805855,18.1550521,93.14066845,45.85156201,96.13139288,45.41688571,62.1098595
Austria,AUT,82.80843613,80.66588142,50.72802924,61.69561533,73.97875917,75.27776897,84.87204523,82.87613175,84.84364526,60.91595309,36.84922246,62.04928751,66.03814398,77.71640539,84.82936679,82.98087729,71.54249003,54.43253028
Belgium,BEL,72.81139034,68.68701162,78.09840846,43.00426208,78.48982662,77.62311622,69.24891425,88.48666568,54.9880389,46.09713466,76.85999807,42.43993934,71.28022645,80.52592496,69.2216291,88.55877313,43.03757394,38.9290268
Brazil,BRA,28.65432015,56.69429374,14.21851395,68.84951905,25.83692103,11.09259083,63.88625386,56.03626975,60.44879808,38.90221337,28.9508776,87.88392654,40.34411724,35.56969483,63.34580075,55.72092977,67.86840321,41.57557325
Canada,CAN,81.85569454,80.41902612,55.37693523,92.40102745,65.82423402,76.36310959,53.84506268,83.33839211,76.1014963,67.3624282,44.54138309,94.95295426,57.64132065,79.48428762,53.83184867,83.42898585,63.56682564,61.44445627
Chile,CHL,40.13311393,64.77720805,45.41033207,51.4021687,36.4922396,69.1427787,90.06700297,44.27479423,34.53860653,24.86254532,67.64832802,66.80962928,48.18871114,94.54356807,89.56696997,44.0949556,40.14323679,25.31958463
China,CHN,8.592479824,27.91944028,7.798134823,28.62222239,11.51547797,45.52707543,71.46900434,12.16090768,34.23267439,41.64572769,15.6368023,43.65390829,22.09743715,70.40704168,70.96577109,12.1079115,40.89090725,43.53711378
Czech Republic,CZE,64.77958904,84.42729112,47.88063734,50.08755953,89.77295237,69.73589523,80.96799208,78.73788847,50.9483791,35.55787567,59.86880685,60.79977703,100,88.26343065,80.61280396,78.52999331,50.91624392,33.9712827
Denmark,DNK,71.43409213,49.25513608,88.04185285,56.67141543,46.36256692,76.10354119,70.83786208,79.08255672,82.10010865,34.59839225,72.83057437,49.42180601,24.63898833,67.655591,71.02392577,79.42596109,60.99045185,22.58648018
Finland,FIN,85.62356243,85.85929265,70.80604033,65.76600702,62.34160936,84.31215062,79.56635915,100,100,34.32316433,67.64186455,67.07715516,54.28690071,88.57863551,79.50999213,100,86.88998264,26.8350316
France,FRA,82.57413814,89.68067683,62.88567972,93.82790578,38.03593107,74.71370892,87.66852924,86.54785026,71.42538872,56.75043052,64.08892944,100,32.3102233,82.99890576,87.50905296,86.51629341,62.90165777,52.26892519
Germany,DEU,98.21571912,100,73.48333856,79.52810962,100,91.01251427,87.35123633,91.825029,67.57039653,54.56667969,69.97216855,81.02075711,94.8605127,94.89652574,87.30265378,91.88358345,55.03757618,47.79829023
Greece,GRC,49.75688106,70.30339364,52.68796387,59.65684343,40.02443682,55.67573447,85.94796986,38.7459025,77.93678722,28.57774832,71.50820398,72.83888312,48.01950915,75.89465224,85.5313342,38.6745695,78.92573385,27.6995519
Hungary,HUN,43.77087962,65.63475272,25.59151129,35.2518804,21.25988032,45.12876099,88.82202916,64.82607924,93.82609143,34.56784967,35.19960761,48.16628116,29.08148402,66.21817946,88.36807774,64.59306787,95.46192735,34.66644866
India,IND,5.929061972,34.86498763,0,26.60764591,4.965040638,0,87.35384802,58.403786,31.84266668,28.41789875,15.00753001,45.85169537,21.36884883,27.58783499,86.70510776,57.99588237,43.28351356,32.05606261
Indonesia,IDN,6.187283942,33.04086341,41.83783168,27.93708637,0,13.66747618,58.6055825,45.78400482,13.89332936,36.78906914,73.2653946,46.35315727,14.53728674,41.03307206,58.02074559,45.46464432,25.04803398,40.35909231
Ireland,IRL,59.55971947,29.2030377,77.22889163,46.21623536,63.49061938,67.71506314,59.93476501,65.4167826,88.90859418,20.24550941,51.67494485,36.10551281,40.15140888,55.20138609,60.19983288,65.89422312,65.10163176,6.201511893
Italy,ITA,57.7547727,65.74432869,59.05018328,73.32143787,40.63925387,69.73432538,81.02994906,53.32103549,74.37846531,24.78094163,65.66643838,81.18708956,39.52420474,81.94946596,80.79583569,53.36338102,68.87860878,20.24165671
Japan,JPN,57.8839918,64.55370796,38.05487605,72.36359659,14.88632105,85.77172577,69.1443049,94.36599433,48.09762877,45.30476388,33.91065451,79.60223152,10.2795605,98.46418659,68.94225598,94.22637109,42.99737242,41.53168934
Luxembourg,LUX,79.71550654,49.47859923,100,19.50282927,83.33579672,73.02508373,78.90897296,78.01451388,67.95662161,60.68320522,79.67998984,5.82373234,59.03006695,57.95516069,79.20660437,78.49108922,42.7953931,47.65405905
Mexico,MEX,1.221119218,20.10536374,24.07386032,25.70415169,16.60630161,16.12617594,59.15778305,53.27847286,36.69311616,0,40.54987564,41.12726732,28.55305672,39.40617521,58.65455974,53.00899329,43.86555897,0
Netherlands,NLD,78.85594853,68.66691262,78.05500373,39.26125358,64.77069393,100,81.35660739,86.52088976,83.54323598,34.88971117,68.98802955,35.29997956,51.39377362,100,81.40480041,86.69828676,67.04614016,25.33057662
New Zealand,NZL,68.14962821,68.91128291,40.27236391,63.53779057,51.28545118,86.99976379,67.97117406,68.06714822,80.13982443,56.33808785,28.41449124,66.71778128,45.09689497,94.48720191,67.87253221,68.16183686,69.96454177,51.14864417
Norway,NOR,91.87047403,46.6764961,96.01409172,100,76.06153829,29.97418832,80.83405712,98.25743882,80.93831876,50.61717914,55.34615048,83.49220539,39.68402933,0,81.34654727,98.86349411,47.09161857,32.78187898
Poland,POL,39.33508999,59.91368993,38.50281343,50.97174593,40.65295732,58.64539829,71.08005582,42.84121107,62.25160388,29.30579367,53.63980672,64.71745838,50.32198677,80.72061152,70.65209535,42.71764769,65.01075528,29.07329853
Portugal,PRT,76.13565095,99.67006641,59.58469287,48.89124468,65.21767692,73.47585905,92.44781632,67.69057062,80.96549021,57.81160274,77.98622558,60.02016164,73.66129149,93.04418309,92.06350949,67.5216071,80.29829061,57.68104985
Saudi Arabia,SAU,12.67982425,15.54187662,76.09389518,0,1.495606171,48.5546321,1.425235077,98.25228195,0,44.09876775,96.25170584,5.978801057,0,62.6352776,1.226293785,98.00370352,0,41.95203411
Slovak Republic,SVK,57.30347699,79.47800892,46.75623555,46.04252336,30.02191457,62.36211189,90.55609305,77.97629826,99.94997665,20.77807801,62.7365053,58.34526473,36.8734665,83.01709069,90.13568958,77.717006,100,19.44091993
South Africa,ZAF,37.00041231,69.69506054,39.92009304,27.37223012,13.62615248,39.43184916,66.05702938,56.41642334,82.39400233,50.02200464,68.85455771,45.08856791,28.558913,67.93960651,65.48156415,56.06555753,90.17410769,53.91724387
South Korea,KOR,48.53458092,56.59990099,35.91384864,46.96961472,27.92132542,22.16335707,66.98914552,69.08402091,35.15019798,100,34.60225798,54.25772407,26.95853045,31.87864724,66.74560466,69.02064632,32.21987409,100
Spain,ESP,69.44877572,85.06248107,54.5602867,67.68371177,65.35538828,82.25473065,91.03334573,64.63991928,73.90711021,27.98022647,64.16898746,77.2499214,69.81596923,98.55592271,90.72761362,64.56611257,70.62572877,24.75938597
Sweden,SWE,100,96.84785829,98.10828863,75.74393584,77.41377388,82.0509488,100,97.39235238,83.73478293,40.63187022,100,74.74725309,66.56363141,81.79168644,100,97.49221603,68.12073235,31.84229307
Switzerland,CHE,79.98899548,39.34097629,69.56466928,67.39110611,50.1434271,61.83395562,83.9267062,90.67794223,76.58874604,59.57568911,24.79976755,52.09768216,15.80421411,39.19854792,84.34509159,91.22646977,46.2994315,43.98501397
Türkiye,TUR,23.33467802,47.77929565,38.76285645,33.84696608,63.58410361,28.2210852,54.79407033,50.92430201,17.49261755,32.44292005,62.03099086,49.84803511,80.48904184,52.65590825,54.29371896,50.66323878,25.51667412,34.22065926
UAE,ARE,30.24245121,21.12157004,68.31682848,0.822155847,45.27371041,66.10795557,0,74.14294926,17.64084918,71.57551735,68.17346865,0,37.99110167,71.38035797,0,74.21777833,9.540056314,67.01398167
United Kingdom,GBR,84.15844176,89.26572929,74.42730879,76.19266139,39.32908206,87.9270465,87.0191452,84.19764454,82.59212094,51.16725186,78.3023732,80.32333359,32.22784044,95.80267968,86.88946325,84.20780506,72.54664907,45.82081232
United States,USA,37.15029614,0,42.48928269,52.18335685,33.72194542,78.18344223,31.44393633,50.61601769,75.13088889,27.32602983,0,41.83231346,6.450058547,65.65431148,31.76349638,51.18308164,51.21772414,13.3236993
