Indonesia,IDN,6.187283942,33.04086341,0.007583394,0,4,0,4,0,88.85396883,0,40,1,46.03876981,0,1.015667749,0,41,0,100,0,40,0,38,0,2,0,0,0,17.5,0,33.33333333,0,2,0,2,0,0,0,21.05263158,0,22,0,0.014112011,0,46.24821629,0,0.029716555,0,0,0,26,0,2.467747748,0,3.843481532,0,3.565323183,0,2.8,0,2.9,0,0.369954545,0,3.823541178,0,-12.67521032,0,1.664557774,0,0.030445687,0,0.47913714,0,0.47579003,0,5.272542145,0,0.005908432,0,0.000199178,0,0.003972726,0,0.00353456,0,0,0,0.051820946,0,6.5,0,12.52876712,0,47.23021924,0,24,0,62,0,83,0,1,0,6.166666667,0,732,0,25,0,0,0,0.000533912,0,0.009991666,0,0,0,5.810413926,0,0.001556833,0,0.602801017,1,8.220261372,1,5,0,0.195422729,0,0.191274313,1,0.203190023,0,45.65585515,0,0.106849776,0,62.5,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,59.55971947,29.2030377,0.319431573,0,4,0,8,0,53.85730645,0,72.42555831,0,75.97244,0,1.932532,0,31,0,0,0,20,0,30,0,0,0,0,0,10.5,0,33.33333333,0,5,0,2,0,0,0,44.27128427,0,0,0,2.146158065,0,52.83224401,0,22.76641043,0,0,0,64,0,0.310306122,0,0.548090816,0,21.69377703,0,3.4,0,3.5,0,0.177590909,0,10.74046009,0,34.02685904,0,1.303741069,0,1.688770713,0,0.022410434,0,0.465578513,0,0,0,0.007955102,0,0.000903217,0,0.000355694,0,0.001889538,0,25.39302142,0,4.479576788,0,6.5,0,23.33850778,0,19.5228951,0,15,0,80.24032911,0,89,0,0,0,6.333333333,0,517,0,9,0,5.269230769,0,0.006800285,0,0.029596647,0,0.002887986,0,5.817162381,0,0,0,0.05371848,0,3.827154919,0,9,0,0.249354966,0,0.222995963,0,12.10261607,0,54.28403108,0,0.072097214,0,40,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,57.7547727,65.74432869,0.202391555,0,4,0,8,0,77.15330539,0,95.63506261,0,52.7464,0,1.571408,0,34,0,0,0,20,0,25,0,0,0,0,0,10.5,0,33.33333333,0,6,0,2,0,1,0,17.5,0,24.54305344,0,1.155302222,0,47.75464717,0,5.202405859,0,20,0,58,0,0.310306122,0,0.548090816,0,9.888352574,0,3.4,0,3.8,0,0.251136364,0,6.522872572,0,34.02685904,0,-0.218812689,0,1.631652941,0,0.382134034,0,0.100693284,0,0,0,0.008133504,0,0.004511586,0,0.000228431,0,0.004987916,0,10.22465651,0,8.246000111,0,8.5,0,24.26610242,0,113.3520673,0,15,0,85,0,95,0,0,0,6.333333333,0,618.1764706,0,17,0,5.5,0,0.009464748,0,0.0081408,0,0.008925675,0,5.185588282,0,0.025735065,0,0.20448195,0,5.306691632,0,9,0,0.490035466,0,0.146602157,0,7.783798201,0,54.50915923,0,0.06441101,0,40,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,57.8839918,64.55370796,0.366932968,0,2,0,8,0,15.91154953,0,80.99172259,0,30.47073,0,1.148339,0,21,0,100,0,20,0,44,0,5,0,0,0,17.5,0,33.33333333,0,5,0,4,0,0,0,56.83760684,0,24.54305344,0,0.796896386,0,34.55990235,0,0.179373602,0,10,0,47,0,0.691666667,0,1.351524775,0,10.35552645,0,3.9,0,4.2,0,0.158863636,0,8.577194295,0,27.39807012,0,-0.255484756,0,1.307316266,0,0.125961281,0,0.037969206,0,0.010024862,0,0.006022563,0,0.000120847,0,4.29784E-06,0,0,0,1.566621296,0,10.10265653,0,7.5,0,12.1260274,0,67.94347893,0,39,0,94,0,98,0,2,0,5,0,0,0,0,0,2.846153846,0,0.011716119,0,2.76127E-05,0,2.04563E-05,0,26.69902913,0,0.003238449,0,0.602801017,1,5.096153846,1,8.857142857,0,0.518787267,0,0.469505256,0,5.40654434,0,44.43095264,0,0.077506537,0,52.22222222,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,79.71550654,49.47859923,0.933419708,0,3,0,8,0,31.25495249,0,59.35483871,0,58.79507,0,1.57782,0,63,0,0,0,20,0,65,0,0,0,0,0,14,0,33.33333333,0,5,0,2,0,0,0,16.66666667,0,0.3,0,6.236772648,0,48.86603464,0,15.39846646,0,0,0,64,0,0.310306122,0,0.548090816,0,18.55902308,0,3.6,0,3.6,0,0.178809524,0,11.85347733,0,34.02685904,0,-0.412943895,0,0.518875272,0,0,0,0,0,0,0,0.001578613,0,0.000522486,0,0,0,0,0,44.10743768,0,0,0,7.5,0,20.2,0,12.92308684,0,20,0,90,0,99,0,0,0,5.333333333,0,409.5,0,6,0,5.538461538,0,0.007911362,0,0.002143993,0,0.004151963,0,0,0,0,0,0.023590714,0,2.724223496,0,9,0,0.714161911,0,-0.006714946,0,48.48214344,0,51.83715273,0,0.069610737,0,40,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,1.221119218,20.10536374,0.010454118,0,4,0,5,0,59.31046501,0,82.85714286,0,17.87239736,0,-0.227530167,0,51,0,100,0,20,0,42,0,0,0,0,0,23.5,0,33.33333333,0,4,0,2,0,0,0,54.02298851,0,0,0,0.120058424,0,46.50847161,0,3.074146299,0,0,0,51,0,2.290765766,0,4.815913964,0,3.092500697,0,2.5,0,2.8,0,0.330681818,0,6.063769704,0,18.824803,0,0.122120142,0,0.292567971,0,2.497424939,0,0.55112579,0,0.089685673,0,0.026430025,0,0.000889546,0,3.84336E-09,0,0.002053754,0,0.590723129,0,11.14889531,0,6.5,0,5.980821918,0,56.42690426,0,15,0,74,0,85,0,0,0,4.666666667,0,732,0,13,0,4,0,0.000909302,0,0.000117971,0,0,0,40.7079646,0,0,0,0.602801017,1,8.220261372,1,8.714285714,0,0.251749572,0,0.004060288,0,0.136944618,0,33.61487965,1,0.089306622,0,45,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,78.85594853,68.66691262,0.467574523,0,4,0,8,0,41.16811511,0,69.74085366,0,60.02886,0,1.288154,0,57.08581581,0,1.223907753,0,20.41020169,0,44.33934551,0,0.436446125,0,0,0,26.59078848,0,33.66958697,0,5,0,4,0,1,0,10,0,4.963516515,0,2.776675449,0,52.25126694,0,14.28949646,0,20,0,57,0,0.310306122,0,0.548090816,0,4.273403676,0,3.9,0,4.2,0,0.132681818,0,8.153706775,0,34.02685904,0,0.369152627,0,1.358292071,0,0.730943752,0,1.233824159,0,0,0,0.000976901,0,0.006814263,0,0.000244502,0,0.005207916,0,15.9200933,0,-1.164557657,0,8.5,0,9.6,0,24.89529188,0,15,0,81,0,92,0,2,0,5.333333333,0,593.7857143,0,14,0,6,0,0.007812007,0,0.00132798,0,0.005286794,0,14.01869159,0,0.090680883,0,0.140612015,0,5.018064687,0,9,0,0.660094374,0,0.305444906,0,3.200555054,0,54.79544029,0,0.064016535,0,40,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,68.14962821,68.91128291,0.271374581,0,4,0,8,0,12.03876426,0,74.19354839,0,29.47577,0,0.6511476,0,21,0,100,0,50,0,38,0,1,0,0,0,14,0,66.66666667,0,3,0,2,0,1,0,62.5,0,24.54305344,0,2.971426534,0,49.11534306,0,0.360896785,0,5,0,77,0,0.173333333,0,0,0,0.47208037,0,3.4,0,3.8,0,0.200454545,0,14.56310065,0,40.78075982,0,-1.781458559,0,1.255282024,0,0.575549407,0,1.619870193,0,1.121988605,0,0.00110507,0,0,0,0,0,0,0,0.286421879,0,-6.055975503,0,7.5,0,23.85205479,0,18.54252077,0,25,0,84,0,88,0,2,0,3.333333333,0,0,0,0,0,3.076923077,0,0.008216641,0,0.001879741,0,0.005503224,0,24.26035503,0,0,0,0.002400439,0,2.11758842,0,9,0,0.47606226,0,0.135858201,0,19.57726064,0,52.61848542,0,0.077881914,0,58.33333333,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,91.87047403,46.6764961,0.900141419,0,4,0,8,0,22.7374479,0,56.84125705,0,51.24789,0,1.145168,0,7,0,0,0,40,0,28,0,1,0,0,0,17.5,0,66.66666667,0,5,0,6,0,2,0,44.79166667,0,22,0,2.670998836,0,53.09134136,0,19.39581063,0,20,0,69,0,0.939009009,0,1.543154054,0,56.49756458,0,3.8,0,3.9,0,0.239181818,0,8.628057064,0,53.4011451,0,-2.680328843,0,0.672634552,0,56.08203648,0,48.54560475,0,0.057659255,0,0.000540025,0,4.30075E-05,0,1.13399E-05,0,0,0,45.98540649,0,-1.091848778,0,7.5,0,11.82036964,0,6.098404803,0,20,0,94,0,96,0,1,0,6.333333333,0,162,0,4,0,5.538461538,0,0.008688111,0,0.005924394,0,0.001750061,0,22.36065574,0,0.032730132,0,0.163142147,0,2.923957023,0,9,0,0.697922077,0,0.15208538,0,6.933200812,0,50.38540414,0,0.072339879,0,54.28571429,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,39.33508999,59.91368993,0.17680177,0,3,0,8,0,71.51430753,0,40,1,14.25806,0,-0.478759,0,47,0,0,0,40,0,49,0,0,0,0,0,17.5,0,33.33333333,0,6,0,2,0,0,0,23.75,0,19,0,1.188646831,0,37.26188452,0,26.71312918,0,0,0,40,0,0.310306122,0,0.548090816,0,18.90107841,0,3.4,0,3.5,0,0.257090909,0,9.534004538,0,34.02685904,0,-0.476399717,0,-0.368577148,0,0.140135784,0,0.230493221,0,3.846136067,0,0.006196122,0,0.002972154,0,0.007552396,0,0,0,13.48198795,0,41.22411006,0,8.5,0,24.35704288,0,70.58602371,0,0,0,86,0,94,0,0,0,6.333333333,0,667.5,0,24,0,4.384615385,0,0.002100789,0,0.005961728,0,0.012298172,0,9.154351396,0,0,0,0.175622161,0,6.394646467,0,8,0,0.50240864,0,0.295851741,0,11.07376823,0,46.56600912,0,0.074126759,0,40,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,76.13565095,99.67006641,0.214995416,0,4,0,8,0,77.47894604,0,90.90909091,0,53.14912,0,1.529113,0,44,0,0,0,50,0,33,0,0,0,0,0,10.5,0,66.66666667,0,4,0,2,0,1,0,7.692307692,0,24.54305344,0,2.363445653,0,44.68238271,0,6.163067463,0,30,0,81,0,0.310306122,0,0.548090816,0,17.33946155,0,3.2,0,3.6,0,0.155,0,5.059607263,0,34.02685904,0,0.028754594,0,0.863248454,0,0.178670357,0,0,0,0,0,0.007020017,0,0.00192457,0,6.35237E-05,0,0.000300699,0,23.47673446,0,2.494791754,0,8.5,0,18.17221135,0,61.54169501,0,10,0,95,0,99,0,0,0,5.333333333,0,490.125,0,8,0,5.769230769,0,0.008147397,0,0.013326812,0,0.001794764,0,8.263292931,0,0.046596054,0,0.207027686,0,3.150691574,0,9,0,0.572868549,0,0.380633759,0,35.70497744,0,51.71888773,0,0.075519719,0,40,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,12.67982425,15.54187662,0.468056434,0,4,0,8,0,6.781374586,0,53.74384236,0,51.26628,0,2.539138,0,27,0,100,0,60,0,30,0,4,0,0,0,20.5,0,33.33333333,0,0,0,0,0,0,0,0,0,20,0,3.031260705,0,22.26458931,0,0.014670386,0,0,0,10,0,1.866711712,0,0.291191892,0,12.62542241,1,3,0,3.6,0,0.223376933,1,22.11590615,0,29.27483081,0,0,0,-0.257539033,0,51.16998232,0,7.979145222,0,0,0,0.026430025,1,0.010981633,1,0.007552396,1,0.014109873,1,0,0,41.22411006,1,6.5,0,27.4739726,0,49.81376605,0,35,0,96,0,97,0,2,0,7,0,732,0,14,0,5.769230769,0,0.006625389,0,0,0,0,0,0,0,0.012097991,0,0.602801017,1,6.423076923,1,2.571428571,0,0.21513822,0,0.191274313,1,19.91187634,0,37.42947868,0,0.156701591,0,50.40843215,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,57.30347699,79.47800892,0.134990568,0,3,0,8,0,87.47117047,0,62.5,0,17.12451,0,-0.1196612,0,57,0,0,0,50,0,50,0,0,0,0,0,14,0,33.33333333,0,3,0,2,0,0,0,30.90909091,0,21,0,0.024025427,0,42.42424242,0,22.86934697,0,0,0,39,0,0.310306122,0,0.548090816,0,20.62206154,0,3.2,0,3.3,0,0.193666667,0,6.638539344,0,34.02685904,0,-0.190329793,0,1.118580833,0,0.267003533,0,0.018754182,0,0.132532155,0,0,0,0.010981633,0,0.001445403,0,0.003132291,0,20.9804332,0,0,0,9,0,20.1,0,25.75201984,0,20,0,95,0,96,0,1,0,4.333333333,0,490.125,0,8,0,5.307692308,0,0.004668229,0,0.042991714,0,0.004106632,0,11.63959136,0,0,0,0.125752728,0,2.72545462,0,9,0,0.334422688,0,0.131464597,0,15.3231966,0,48.41971593,0,0.076189218,0,40,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,37.00041231,69.69506054,0.019570847,0,1,1,6.5,0,61.92459814,0,40,1,68.14847906,0,2.000400298,0,40,0,100,0,20,0,57,0,1,0,0,0,20.5,0,33.33333333,0,0,0,2,0,1,0,9.285714286,0,24.54305344,0,0.555124928,0,41.87833986,0,1.091542442,0,0,0,48,0,2.678027523,0,6.152922936,0,0.692804294,0,3.3,0,3.6,0,0.245409091,0,7.686556957,0,24.99827606,0,0.106618021,0,-2.021638765,0,0.261725758,0,0.002289415,0,8.371089698,0,0.00753698,0,4.0022E-08,0,0.002077226,0,0.001280878,0,0.262029399,0,41.22411006,1,7.5,0,50.92668958,0,49.03754725,0,23,0,84,0,79,0,3,0,7,0,732,0,5,0,1.692307692,0,0.000849745,0,0.023144885,0,0.001752541,0,19.02695295,0,0,0,0.085254119,0,4.251114325,0,9,0,0.317080217,0,0.028858334,0,14.47149221,0,46.86755248,0,0.139882416,0,56.66666667,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Korea,KOR,48.53458092,56.59990099,0.195285369,0,2,0,8,0,20.43135289,0,92.27714066,0,36.0333,0,1.205809,0,37,0,100,0,20,0,34,0,1,0,0,0,14,0,66.66666667,0,4,0,2,0,0,0,38.88888889,0,24.54305344,0,1.263919625,0,44.3276151,0,0.080289881,0,10,0,56,0,4.082432432,0,4.286638288,0,7.310666154,0,3.9,0,4.1,0,0.315590909,0,12.63799151,0,38.41400168,0,-0.883900537,0,1.41308287,0,0.322100525,0,0,0,0.034047028,0,0.004127911,0,1.34778E-05,0,8.09375E-05,0,1.01144E-05,0,0.098792628,0,0.868386952,0,7.5,0,20.18522141,0,169.5950971,0,39,0,96,0,98,0,1,0,6.333333333,0,412.8,0,5,0,1.923076923,0,0.009579683,0,0.005401284,0,0,0,5.865069068,0,0.002656638,0,0.602801017,0,4.562853865,1,6.571428571,0,1.194475066,0,0.556558869,0,6.657643547,0,57.04737184,0,0.09227105,0,56.66666667,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,69.44877572,85.06248107,0.217379232,0,4,0,8,0,71.78708434,0,91.72676282,0,35.27342,0,1.075759,0,37,0,0,0,20,0,16,0,0,0,0,0,3.5,0,33.33333333,0,5,0,2,0,1,0,9.090909091,0,24.54305344,0,3.619650839,0,50.57832667,0,8.749168268,0,20,0,60,0,0.310306122,0,0.548090816,0,16.72814106,0,3.6,0,3.8,0,0.138227273,0,5.742870581,0,34.02685904,0,-0.283526924,0,0.866939813,0,0.243213921,0,0.001609465,0,0,0,0.004364998,0,0.00171996,0,0.000146191,0,0.000476745,0,14.96432593,0,0.328271667,0,8.5,0,24.08928652,0,125.5676016,0,25,0,92,0,93,0,1,0,5.333333333,0,583.1538462,0,13,0,5.538461538,0,0.00862583,0,0.008739558,0,0.001072176,0,7.781613761,0,0.056443669,0,0.280200329,0,4.051352168,0,9,0,0.538601479,0,0.232610637,0,4.954082796,0,54.13950393,0,0.06629089,0,40,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,100,96.84785829,0.726313375,0,4,0,8,0,35.59718182,0,69.10820158,0,63.74599,0,1.840544,0,14,0,0,0,20,0,29,0,0,0,0,0,7,0,33.33333333,0,6,0,4,0,1,0,12.37113402,0,20.6,0,1.86398336,0,47.4911285,0,21.18361921,0,20,0,86,0,0.310306122,0,0.548090816,0,12.56250538,0,4,0,4.2,0,0.218454545,0,4.133227392,0,34.02685904,0,-1.072679069,0,2.812519928,0,0.193937498,0,0,0,0,0,0.004947319,0,0.00047852,0,0.000739784,0,0,0,72.57354984,0,5.179552473,0,8,0,9.482502231,0,6.019522977,0,20,0,92,0,94,0,1,0,6.333333333,0,490.125,0,8,0,5.769230769,0,0.009402141,0,0.016052917,0,0.0104925,0,14.70897879,0,0.010025087,0,0.29385425,0,3.519382283,0,9,0,0.763090322,0,0.218932174,0,9.273254598,0,52.02717338,0,0.067513842,0,40,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,79.98899548,39.34097629,0.353830898,0,4,0,8,0,30.50283551,0,85.67275748,0,51.86351,0,1.446646,0,60,0,0,0,20,0,35,0,0,0,0,0,23.5,0,33.33333333,0,6,0,4,0,3,0,25,0,2.6,0,1.979883477,0,45.06171699,0,21.82965457,0,0,0,50,0,0.756968326,0,1.077077376,0,28.41223847,0,4.1,0,4.4,0,0.249857143,0,4.655333939,0,40.96997146,0,-0.195434487,0,9.325714789,0,0.02123321,0,0,0,0,0,0.002476604,0,0.000159456,0,5.72001E-05,0,0,0,29.1359141,0,0,0,9,0,10.42216722,0,22.30129823,0,31,0,91,0,95,0,2,0,6.333333333,0,0,0,0,0,0,0,0.008562278,0,0.001692061,0,0.011561442,0,10.53719008,0,0,0,0.098277436,0,2.672414451,0,9,0,0.900853007,0,-0.022144405,0,14.72252589,0,50.09291574,0,0.067667371,0,54.28571429,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,TUR,23.33467802,47.77929565,0.224348231,0,1,1,8,0,3.944331614,0,40,1,49.02677,0,3.403755,0,47,0,100,0,50,0,41,0,10,0,0,0,7,0,33.33333333,0,3,0,2,0,0,0,25.41666667,0,24.54305344,0,1.047043197,0,48.61188611,0,36.9015809,0,10,0,43,0,2.782747748,0,3.754507207,0,2.8534248,0,3,0,3.4,0,0.296363636,0,6.405348009,0,-11.29992705,0,-0.335731643,0,-0.360469421,0,0.174224184,0,0.020326191,0,0.727155,0,0.001036313,0,5.87327E-05,0,0.000201536,0,0.000168899,0,0,0,4.245502885,0,5.5,0,45.64931507,0,46.58048152,0,15,0,94,0,99,0,2,0,5.333333333,0,724.2653061,0,49,0,5.538461538,0,0.000994343,0,0.000927075,0,0.003348714,0,7.933579336,0,0.0151559,0,0.444682278,0,7.26595488,1,4.571428571,0,0.47564284,0,0.045340307,0,11.43745465,0,36.93771591,0,0.096222488,0,51.42857143,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAE,ARE,30.24245121,21.12157004,0.38025037,0,4,0,8,0,2.661986147,0,61.95121951,0,49.38553,0,2.039683,0,47,0,100,0,80,0,37,0,25,0,0,0,20.5,0,33.33333333,0,0,0,2,0,0,0,31.77570093,0,9,0,6.086265817,0,33.91630414,0,0.134970775,0,10,0,30,0,1.357252252,0,0.256646396,0,12.62542241,1,3.7,0,4.1,0,0.223376933,1,23.08342787,0,44.01707915,0,0,0,0.389966623,0,60.70657163,0,11.65406351,0,0,0,0.026430025,1,0.010981633,1,0.007552396,1,0.014109873,1,0,0,41.22411006,1,6.5,0,31.40547945,0,48.6743904,0,27,0,94,0,96,0,1,0,7,0,0,0,0,0,2.153846154,0,0.007363034,0,0,0,0,0,0,0,0,0,0.602801017,1,4.490037657,1,4.428571429,0,0.151680863,1,0.191274313,1,72.91551038,0,33.61487965,1,0.112360429,0,54,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,84.15844176,89.26572929,0.368595305,0,4,0,8,0,26.9360232,0,79.17956656,0,56.21261,0,1.87769,0,37.9090003,0,12.23987331,0,35.70618985,0,20.19903193,0,1.868800389,0,0,0,10.47838436,0,35.55666645,0,6,0,6,0,2,0,15.71428571,0,13.07335753,0,0.875918751,0,51.6765286,0,7.063350402,0,15,0,56,0,0.204279279,0,0.365043243,0,9.525865064,0,3.5,0,3.7,0,0.135954545,0,5.701967228,0,40.9058084,0,0.185643911,0,2.427725387,0,1.785193056,0,1.122567245,0,0.021201176,0,0.002201953,0,0.005718694,0,4.8876E-05,0,0.001489789,0,16.00979168,0,2.393086805,0,8.5,0,19.64520879,0,21.24915082,0,25,0,85,0,92,0,1,0,6.333333333,0,732,0,16,0,6,0,0.010564799,0,0.007594171,0,0.002015223,0,8.221621897,0,0.082751302,0,0.181664551,0,4.793055761,0,9,0,0.514993065,0,0.339110528,0,33.57877029,0,51.38362292,0,0.079055107,0,38.75,0,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,37.15029614,0,0.176211015,0,2,0,8,0,13.73988974,0,84.9667255,0,48.87945,0,1.172509,0,31.00198449,0,100,0,20.02611269,0,36,0,100,0,100,0,26.50744183,0,33.32242864,0,5,0,4,0,3,0,40.55555556,0,21,0,0.658707019,0,54.52404183,0,1.299831708,0,0,0,73,0,0.695630631,0,0.694553153,0,6.326034556,0,3.7,0,3.9,0,0.207681818,0,18.49691516,0,45.17018929,0,-0.655265985,0,1.612231572,0,10.00279881,0,6.936951811,0,3.323190036,0,0.000278931,0,8.30267E-05,0,5.68399E-05,0,2.83081E-05,0,1.267602686,0,1.560186599,0,4.5,0,22.75890411,0,44.94269291,0,38,0,95,0,94,0,2,0,3,0,705.6538462,0,52,0,0,0,0.006347708,0,8.81017E-05,0,0.003708182,0,9.655172414,0,0.191675268,0,0.23070995,0,2.934834125,0,4,0,0.653869708,0,0.072392702,0,8.655025803,0,45.43897204,0,0.085228137,0,38,0,2025
