Country,ISO,Raw: CDI,CDI: Income Adjusted,Development Finance Quality,Development Finance Quantity,Financial Secrecy,Business & Human Rights,Natural Resources ,Anti-corruption,Investment Agreements,Corporate Tax Rate Alignment,Migrant Inflow,Female Immigrants,Refugee Hosting,International Migration Conventions,Integration Policies,Tariff Average,Tariff Peaks,Agricultural Subsidies,Trade Logistics,Services Trade Restrictiveness,Greenhouse Gas Emissions,NDC Ambition,Fossil Fuel Production,Fossil Fuel Support,Carbon Pricing,Fishing subsidies,International Environmental Conventions,Antimicrobial Resistance,Vaccination Coverage,Pandemic Preparedness,Treaties,Export Restrictions on Food and Health,Tobacco Supply Chains,Peacekeeping Contributions,Female Peacekeepers,Sea Lanes Protection,Arms Trade,International Security Conventions,Government Support,Tax Incentives,Foreign Students,Female Students,Research Collaboration,Intellectual Property Rights
Argentina,ARG,0,17.7305442,61.22975961,0.648718352,19.70493357,50,16.66666667,33.33333333,19.32144911,100,2.604899844,100,0.246008198,33.33333333,63.15789474,9.024913,0,100,6.25,62.39554246,-7.809236081,37.9645801,-4.847527516,-0.005512814,0.815857096,88.18027978,22.22222222,51.14922771,0,83.33333333,58.3325,-8.542297037,0,0.005735308,35.55081863,0,0,85.71428571,17.77417081,3.341658392,7.626755725,100,22.6337693,69.3877551
Australia,AUS,70.76763103,58.05492341,63.41572917,18.15885366,61.76887471,66.66666667,66.66666667,66.66666667,37.8913567,100,24.97276831,71.25181156,3.012360614,0,72.36842105,99.9181858,100,95.37171801,78.125,80.68224651,-17.53808629,62.53299455,-54.0622987,-0.005039997,0,91.9176352,66.66666667,77.6193261,85.8974359,100,58.3325,0,55.12820513,0.010667159,73.06282456,5.91909772,49.14946648,100,23.95742306,30.63362722,71.41317795,53.55501426,19.99272195,65.30612245
Austria,AUT,82.80843613,80.66588142,60.83488116,28.52232912,92.72250153,50,33.33333333,33.33333333,22.40786241,93.71287098,63.73919583,66.86442423,78.9979847,0,47.36842105,96.49605227,95.13464767,79.66327146,71.875,59.68894154,-9.32831238,70.67894266,-0.515745722,-0.003169388,40.66971261,87.19127635,77.77777778,82.5690271,74.35897436,0,83.3325,-0.635382616,96.15384615,0.036900651,12.4748486,0,89.89970995,100,88.60439457,53.45759088,17.41443495,75.13126943,0,8.163265306
Belgium,BEL,72.81139034,68.68701162,93.81831314,42.04227223,96.94345064,83.33333333,66.66666667,0,21.62162162,12.22341795,64.48130501,63.79911152,39.64379967,66.66666667,77.63157895,96.49605227,95.13464767,76.68669151,84.375,59.02751602,-17.11452234,70.67894266,-0.325856382,-0.0090956,23.75008003,83.1361872,100,85.72797111,76.92307692,33.33333333,83.3325,-1.243654743,92.30769231,0.012324899,12.44285762,8.111414311,55.27956555,100,41.04024229,63.62532406,21.89604038,91.45061345,9.553476291,8.163265306
Brazil,BRA,28.65432015,56.69429374,25.66796324,0.802695165,39.93637931,50,33.33333333,33.33333333,100,100,2.707502439,56.4699864,3.119211143,33.33333333,71.05263158,10.85478555,7.868432212,96.82131231,25,48.54881266,-7.465237777,77.54361914,-3.359796131,-0.002260927,0,11.0137758,44.44444444,40.27546913,43.58974359,33.33333333,75,-1.444646302,92.30769231,0.00158305,42.09657644,0,96.39021689,85.71428571,45.77428932,15.96471572,0.738338423,45.46746001,16.4418198,69.3877551
Canada,CAN,81.85569454,80.41902612,71.81747542,24.91718288,80.69037073,50,66.66666667,33.33333333,86.48648649,100,58.45860066,66.60863822,13.13091732,33.33333333,92.10526316,70.15510129,83.57430343,91.00880505,93.75,67.50848096,-17.98901536,87.72585083,-35.22435154,-0.001731952,19.08388471,68.04009383,66.66666667,63.1973332,65.38461538,100,75,-0.608272127,55.12820513,0.011241698,73.19887312,9.172013672,84.09784553,100,36.74479786,39.04741584,50.24743366,46.70975864,12.76355143,78.13411079
Chile,CHL,40.13311393,64.77720805,76.15977334,2.057004034,45.03062824,100,0,33.33333333,50.54405054,100,51.82494726,54.28433998,0.331066305,0,56.57894737,90.4576986,100,94.48723684,15.625,78.74104787,-2.736912609,58.65873157,-0.305159654,-9.48031E-06,0.002841883,99.44295796,66.66666667,29.89146672,58.97435897,33.33333333,33.3325,0,35.8974359,0.003135424,71.08373808,0,1.7987687,97.95918367,0,12.58898092,3.330137267,79.51584883,19.22150132,74.48979592
China,CHN,8.592479824,27.91944028,13.59257968,2.389882815,71.80802346,16.66666667,33.33333333,0,38.12233286,48.01646763,0.025381065,95.58558575,0,0,28.94736842,57.47390012,80.11605159,93.86858422,62.5,20.58047493,-9.432525038,62.19091227,-7.562594937,-0.001424297,0.005361093,80.19959984,66.66666667,12.06993617,92.30769231,0,33.3325,-7.086640346,58.97435897,0.00912591,9.081880593,0,70.76224718,28.57142857,29.13264807,82.42209982,0.297653252,40.22773794,9.109422174,76.19047619
Czech Republic,CZE,64.77958904,84.42729112,71.12537497,12.06466599,81.80625383,83.33333333,33.33333333,0,22.16216216,85.56392568,74.46142967,85.68687215,90.18345542,0,52.63157895,96.49605227,95.13464767,73.80209594,21.875,97.06441944,-10.51442571,70.67894266,-3.713701252,-0.003142082,14.21552992,87.19127635,88.88888889,50.51473381,82.05128205,33.33333333,83.3325,-0.635382616,92.30769231,0.010942329,71.3981858,0,27.12792372,100,42.30265425,30.83602454,19.92922968,68.57270814,10.94761168,8.163265306
Denmark,DNK,71.43409213,49.25513608,88.1381924,66.3278275,85.00835316,83.33333333,66.66666667,0,14.15233415,89.63839833,31.94701625,74.32029385,29.33994543,33.33333333,50,96.49605227,95.13464767,51.48791363,90.625,82.30305315,-9.962308175,70.67894266,-2.468013925,-0.003496489,31.54675085,85.64388057,44.44444444,48.34351748,89.74358974,33.33333333,83.3325,-0.5593486,83.97435897,0.024576633,36.8692617,7.565124082,90.42177363,100,63.04957168,3.826556013,9.525996364,75.19476476,0.895497374,8.163265306
Finland,FIN,85.62356243,85.85929265,85.80262363,37.59312811,88.06490251,83.33333333,66.66666667,0,36.56019656,81.48945303,25.72949286,53.17654148,42.55671257,33.33333333,98.68421053,96.49605227,95.13464767,84.11081088,90.625,62.92875989,-12.3871116,70.67894266,-0.460734037,-0.004005299,76.7521562,0,100,85.70951642,80.76923077,66.66666667,83.3325,-0.407280569,87.82051282,0.057449917,15.2706823,0,96.73631083,85.71428571,58.3083472,6.77395718,20.93892231,45.39808158,6.025580878,8.163265306
France,FRA,82.57413814,89.68067683,70.66704163,39.81333451,88.35600245,83.33333333,66.66666667,66.66666667,47.02702703,100,18.7128813,61.68099122,27.35257988,16.66666667,60.52631579,96.49605227,95.13464767,72.96389669,68.75,69.78891821,-6.135021083,70.67894266,-0.240019309,-0.007848856,43.98624933,85.28832799,66.66666667,64.77589119,88.46153846,33.33333333,83.3325,-1.015552696,100,0.018540832,21.5156131,27.72684878,64.38734625,100,52.70969267,80.67933608,33.92870813,63.27359605,11.40785052,8.163265306
Germany,DEU,98.21571912,100,78.38459527,50.59119493,78.21602125,100,100,66.66666667,9.434889435,92.89797645,80.15065429,64.48900153,86.78966954,66.66666667,63.15789474,96.49605227,95.13464767,78.58690845,90.625,89.74745571,-9.89705683,79.66637694,-2.167456099,-0.003803868,42.90441914,75.70776505,88.88888889,61.98210191,82.05128205,83.33333333,83.3325,-0.787450648,84.61538462,0.016752915,21.4439647,12.8167793,70.97552866,100,72.02487358,65.92418921,26.22982532,45.02804054,3.930260308,8.163265306
Greece,GRC,49.75688106,70.30339364,76.82572553,14.54115173,95.19685101,50,33.33333333,33.33333333,17.51351351,89.63839833,15.20439502,36.1445962,55.88090833,33.33333333,47.36842105,96.49605227,95.13464767,54.1435959,50,56.50207312,-6.612262827,70.67894266,-0.73386626,-0.023776804,23.45148414,58.64117371,100,0,79.48717949,0,58.3325,-0.331246553,53.84615385,0.026805453,39.40002716,25.20258798,80.20609103,71.42857143,47.04146517,29.40379069,3.628638824,71.16880893,7.428554167,8.163265306
Hungary,HUN,43.77087962,65.63475272,41.96189981,3.581162161,68.99785653,50,33.33333333,0,51.3022113,36.67025386,12.75125521,53.44800886,19.34003258,0,43.42105263,96.49605227,95.13464767,54.60039533,15.625,56.64835855,-7.733827868,70.67894266,-1.244939891,-0.000886363,17.02135428,87.19127635,88.88888889,32.80870108,100,0,58.3325,-1.167620727,100,0.045069367,33.04870087,0,97.99452692,85.71428571,33.13476709,21.65592744,29.18639153,65.44955061,15.27150718,8.163265306
India,IND,5.929061972,34.86498763,0,3.139540448,44.83656161,16.66666667,33.33333333,0,31.35135135,100,0,83.13836413,0.484637002,0,18.42105263,23.90242216,45.63237081,79.28001109,28.125,0,-2.40414872,56.77062068,-1.306552675,-0.002666857,0,81.88398583,66.66666667,47.94748628,78.20512821,33.33333333,100,-4.71577093,84.61538462,0.008836953,4.913329137,0.444985317,88.5990389,0,23.15931566,36.87878177,0.464410945,0,35.01052848,76.19047619
Indonesia,IDN,6.187283942,33.04086341,72.12113726,0,50.94966032,33.33333333,33.33333333,0,27.31152205,89.63839833,0.143698174,57.29161912,0.079934198,0,21.05263158,41.30580074,65.88176397,93.98780769,12.5,1.620806634,-5.518544638,0,-6.227469316,-0.013614896,0,87.08167218,44.44444444,75.56745089,32.05128205,33.33333333,79.1675,-1.900850397,0,0.010525578,14.27340812,0.812224032,0,42.85714286,4.194678617,36.87878177,0.091023235,43.98633383,47.65014003,100
Ireland,IRL,59.55971947,29.2030377,100,33.68286319,93.74135132,83.33333333,33.33333333,0,57.43301743,0,34.35707517,73.01941579,61.69471796,0,71.05263158,96.49605227,95.13464767,61.79847301,50,81.3795703,-13.73297188,70.67894266,-0.487988947,-0.011103551,34.9893611,77.7167233,44.44444444,51.71369621,63.12862707,0,83.3325,-0.483314585,87.82051282,0.039284919,14.28998585,0,94.8146224,100,9.36657514,42.36028708,16.44120261,75.50552649,11.15614829,8.163265306
Italy,ITA,57.7547727,65.74432869,81.43176165,21.04131776,94.32355119,100,33.33333333,33.33333333,22.7027027,100,18.45660978,60.89015176,14.09754532,66.66666667,63.15789474,96.49605227,95.13464767,82.76047904,59.375,50.88578967,-7.935712824,70.67894266,-0.482827318,-0.017861438,14.08868181,69.75052933,88.88888889,15.78786585,76.92307692,0,83.3325,-1.091586711,91.66666667,0.026531223,12.73851034,13.42638779,72.06857577,100,32.44692015,29.15942761,10.5070133,76.32793179,3.08479369,8.163265306
Japan,JPN,57.8839918,64.55370796,30.47332829,38.81351042,59.97375843,83.33333333,66.66666667,0,73.73527374,100,12.70519838,29.37080335,0.485493892,33.33333333,48.68421053,86.74033786,88.00263748,81.93095346,87.5,89.14436487,-9.629025805,60.64692912,-0.173955349,-0.006147708,2.158667034,65.82359817,66.66666667,93.58343775,92.30769231,66.66666667,50,0,47.43589744,0.011764188,65.58674546,1.689549926,20.68584004,97.95918367,35.20410865,84.9571244,7.240592978,39.51169882,16.83652871,58.04988662
Luxembourg,LUX,79.71550654,49.47859923,77.23565638,100,73.21880564,83.33333333,33.33333333,0,21.62162162,1.222341795,100,63.54501241,41.72812663,0,71.05263158,96.49605227,95.13464767,67.36462028,59.375,80.87430223,-11.95940871,70.67894266,0,-0.002101099,60.77618882,87.19127635,66.66666667,67.94982231,88.46153846,0,58.3325,-0.255212537,92.30769231,0.014207318,0,0,98.46943374,100,53.93979429,2.666212444,66.42779823,66.56694775,8.545075137,8.163265306
Mexico,MEX,1.221119218,20.10536374,42.43174794,0.310068224,51.5318602,66.66666667,33.33333333,0,70.08387698,0,1.843841829,57.91331194,8.330116982,0,53.94736842,45.83323731,57.2495697,94.82736309,0,17.90425933,-6.478457817,47.672141,-3.138236403,-0.029373329,0.813964771,63.61074518,44.44444444,68.82278615,50,0,41.6675,-0.988442206,66.66666667,0.001027273,100,0,0,95.91836735,9.596208798,4.528174377,0,0,29.22790951,28.57142857
Netherlands,NLD,78.85594853,68.66691262,86.7797954,49.6838504,76.58893978,83.33333333,66.66666667,33.33333333,12.97297297,20.2237123,44.47511597,71.63158912,38.72289873,66.66666667,61.84210526,96.49605227,95.13464767,92.73052231,87.5,100,-9.881151473,70.67894266,-1.964767911,-0.013243582,21.93649523,89.6543803,88.88888889,73.96687224,67.94871795,66.66666667,58.3325,-0.863484664,100,0.014426781,34.43722064,47.30964191,81.88358988,100,48.75492305,56.60747494,4.20949548,77.37373198,2.670551795,8.163265306
New Zealand,NZL,68.14962821,68.91128291,43.55390117,28.4922057,45.46727815,50,33.33333333,33.33333333,81.08108108,100,47.60032627,64.14055548,0.977408493,16.66666667,88.15789474,100,100,99.48024676,59.375,71.89973615,-14.03692411,80.90030057,-3.317408204,-0.00110507,0.394664281,100,66.66666667,67.75073031,66.66666667,66.66666667,8.3325,0,51.28205128,0.015599606,59.59608953,0,100,100,31.1069429,27.30287058,26.7115954,69.42119827,17.2307163,82.99319728
Norway,NOR,91.87047403,46.6764961,73.91427373,96.4055969,83.45582015,83.33333333,100,66.66666667,58.10810811,89.63839833,42.77930186,73.63834248,52.5606381,66.66666667,77.63157895,80.41298887,86.3015618,0,75,55.84244252,-6.620362773,100,-104.6853005,-0.000594373,63.36386548,89.500597,66.66666667,85.21456159,89.74358974,33.33333333,83.3325,-0.067308801,92.30769231,0.016362566,54.92943692,17.07582432,87.79499638,100,52.38245595,30.10692911,9.338266182,61.26363174,11.41097324,66.47230321
Poland,POL,39.33508999,59.91368993,49.93722896,18.27735353,75.69315512,100,33.33333333,0,30.81081081,77.41498037,18.9916975,35.82524554,72.3900382,0,39.47368421,96.49605227,95.13464767,66.75725832,50,48.41688654,-8.689027673,70.67894266,-4.216765073,-0.016720672,18.57699944,0,88.88888889,6.380884187,76.92307692,0,83.3325,-1.664023134,73.07692308,0.020360688,22.48786321,0,71.08793465,85.71428571,33.63346055,54.94977485,15.02753385,47.31117544,13.28739242,8.163265306
Portugal,PRT,76.13565095,99.67006641,81.07548284,22.40266654,70.64742285,66.66666667,33.33333333,33.33333333,9.979209979,100,37.84393332,53.55118648,16.70086827,100,93.42105263,96.49605227,95.13464767,69.53010416,46.875,90.74632492,-5.951610311,70.67894266,-0.178670357,-0.00930881,32.34888538,81.91465359,88.88888889,37.17205542,94.87179487,0,58.3325,-0.407280569,96.15384615,0.023268973,20.29895872,24.30989397,83.26251901,100,40.390298,69.60011837,48.87157703,66.13491931,14.75015248,8.163265306
Saudi Arabia,SAU,12.67982425,15.54187662,83.48589691,49.73590181,50.07636051,0,0,0,0,81.48945303,48.56049739,0,0.039160177,0,0,56.68110899,97.41511606,77.90046959,40.625,62.39554246,-21.85836712,63.48722,-59.14912754,-0.059073927,0,0,44.44444444,66.52203984,93.58974359,66.66666667,100,-1.064476222,96.15384615,0.006625389,0,6.311712148,0,8.163265306,6.085319249,36.87878177,27.17136771,13.93493629,100,50.64666183
Slovak Republic,SVK,57.30347699,79.47800892,67.71723447,13.76130658,70.59890619,50,33.33333333,0,40.0982801,85.56392568,0.302780781,48.15698514,61.97366849,0,38.15789474,96.49605227,95.13464767,63.70143776,37.5,74.71416007,-7.566790385,70.67894266,-0.41828987,-0.015559327,28.90920073,87.19127635,100,63.43763238,91.02564103,33.33333333,33.3325,-0.407280569,88.46153846,0.051766574,28.59290921,0,91.26786458,100,17.52424627,26.54365515,20.86637985,54.08286651,15.45319977,8.163265306
South Africa,ZAF,37.00041231,69.69506054,67.76607344,1.294770234,50.94966032,0,33.33333333,33.33333333,12.04633205,100,8.82544257,46.85294376,2.957404986,0,50,35.92656195,45.38106264,99.08832386,50,53.26045986,-5.771536213,57.01507921,-8.635104871,-0.010895123,0.361053579,0,66.66666667,5.565361634,55.12820513,100,100,-0.380170079,28.20512821,0.02574717,46.74012354,0,90.75860913,100,15.86116932,8.813279833,19.69611169,48.41272962,82.33802613,76.19047619
South Korea,KOR,48.53458092,56.59990099,43.8313278,20.27377542,50.70707704,66.66666667,33.33333333,0,50.45045045,100,20.19961534,52.70372456,0.216984226,33.33333333,60.52631579,0,61.94790174,87.33748332,84.375,24.1613268,-13.16717385,77.31844723,-0.356147554,-0.004232441,0.136127595,85.35458984,66.66666667,42.22810285,94.87179487,33.33333333,83.3325,-0.214390996,32.05128205,0.014980967,14.40766967,1.386009627,28.99962877,65.30612245,100,100,8.959641979,85.60015953,32.34088262,76.19047619
Spain,ESP,69.44877572,85.06248107,72.52327987,22.66014358,98.1078504,83.33333333,33.33333333,33.33333333,11.79361179,100,58.00251364,67.63530213,23.70901302,66.66666667,65.78947368,96.49605227,95.13464767,70.61558005,65.625,97.70071617,-6.32628347,70.67894266,-0.244823386,-0.006707894,20.61953144,86.49696359,88.88888889,28.21921516,83.33333333,33.33333333,58.3325,-0.787450648,92.30769231,0.018437564,19.11570337,29.44754945,70.7737544,100,37.10421623,44.02170396,6.618896825,74.977561,5.058873089,8.163265306
Sweden,SWE,100,96.84785829,94.49802833,77.63035101,100,100,66.66666667,33.33333333,16.04903873,83.93413662,29.82896024,60.26066351,57.40546906,66.66666667,100,96.49605227,95.13464767,78.01218664,90.625,64.436487,-5.873068252,70.67894266,-0.193937498,-0.006165623,100,76.23623595,77.77777778,89.36429802,84.61538462,33.33333333,83.3325,-0.407280569,96.15384615,0.035947558,36.13292617,5.23024541,73.38588759,100,58.63184295,41.65806368,12.55357245,67.26110344,6.343106045,8.163265306
Switzerland,CHE,79.98899548,39.34097629,83.92521727,37.39834982,80.0596542,100,66.66666667,100,32.43243243,10.59362889,31.68883301,54.45733281,59.15617784,0,52.63157895,85.0698338,90.43888209,49.86900535,100,51.41618653,-13.78561424,81.18665359,-0.02123321,-0.00269326,40.14673964,87.19127635,100,100,84.61538462,66.66666667,83.3325,0,0,0.021815781,25.88483651,0,93.33924821,100,71.84276068,0,20.04103972,60.19515581,6.50432867,66.47230321
Türkiye,TUR,23.33467802,47.77929565,45.68576748,23.41286827,46.14651134,50,33.33333333,0,32.97297297,100,16.71935517,62.93790737,100,33.33333333,43.42105263,33.24767809,66.67158096,95.25187221,34.375,32.13343385,-5.709146945,2.081354607,-0.921705375,-0.001465481,0,78.21180257,22.22222222,2.498461954,93.58974359,66.66666667,58.3325,-3.686299439,92.30769231,0.005270132,19.48901011,7.907071231,16.57193376,36.73469388,31.06672208,11.66136688,15.52725025,12.13850032,36.49032536,54.81049563
UAE,ARE,30.24245121,21.12157004,79.25797787,40.25192897,30.28156468,0,33.33333333,0,41.22253094,36.67025386,97.58478625,27.83338855,0.365165467,33.33333333,26.31578947,69.71376553,97.72177328,77.90046959,78.125,62.39554246,-23.47339449,85.79814839,-72.36063513,-0.059073927,0,0,44.44444444,46.74128161,89.74358974,33.33333333,100,0,35.8974359,0.007363034,0,0,30.13478457,34.69387755,0,36.87878177,100,0,53.43692905,65.30612245
United Kingdom,GBR,84.15844176,89.26572929,90.52102959,38.99306018,85.26317819,100,100,66.66666667,20.38610039,53.26703772,13.97328634,70.25866542,19.14056944,50,60.52631579,99.20836118,96.75954433,83.4041209,59.375,98.64304561,-8.315336525,81.08954918,-2.928961477,-0.009459312,22.06009175,82.12976519,88.88888889,74.1768826,73.07692308,33.33333333,83.3325,-1.216544254,100,0.020174192,20.19659292,43.17265503,77.61313118,100,34.84025905,62.42489873,45.95010265,64.91017884,18.46269726,3.06122449
United States,USA,37.15029614,0,56.59465367,18.21354573,0,83.33333333,66.66666667,100,52.61261261,85.56392568,10.48764547,77.06074933,3.52185372,0,82.89473684,86.63893434,93.83451482,89.08581974,71.875,68.90312853,-19.45388075,87.54326603,-20.26294065,-0.000447106,1.74664556,83.89139527,0,81.58855942,88.46153846,66.66666667,0,-3.811464725,0,0.010143992,23.71814093,100,82.62076501,28.57142857,48.15800124,16.33602423,11.70410697,43.19404813,24.94505384,0
